1,Apple,6.9,1,3.45,1
2,Apricot,6.7,1,3.35,1
3,Asparagus,1.71,1,0.86,1
4,Avocado,4.58,1,2.29,1
5,Banana,4,1,2,1
6,Bean,6,1,3,1
7,Broccoli,5.11,1,2.56,1
8,Cantalope,3.01,1,1.51,1
9,Carrot,4.46,1,2.23,1
10,Cauliflower,5.19,1,2.6,1
11,Celery,1.87,1,0.94,1
12,Cherry,1.82,1,0.91,1
13,Cherry Tomatoes,6.3,1,3.15,1
14,Coconut,5.27,1,2.64,1
15,Cucumber,2.15,1,1.08,1
16,Eggplant,2.99,1,1.5,1
17,Fuji Apples,3.68,1,1.84,1
18,Garlic,1.55,1,0.78,1
19,Golden Apples,3.98,1,1.99,1
20,Gourd,1.31,1,0.66,1
21,Grapefruit,2.68,1,1.34,1
22,Green Apple,4.25,1,2.13,1
23,Green Beans,6.85,1,3.43,1
24,Honeydew,5.16,1,2.58,1
25,Jalapeno,2.44,1,1.22,1
26,Kennebec Potato,4.87,1,2.44,1
27,Kiwi,4.3,1,2.15,1
28,La Strada Potato,4.33,1,2.17,1
29,Leek,4.76,1,2.38,1
30,Lemon,3.68,1,1.84,1
31,Lettuce,3.63,1,1.82,1
32,Lime,6.13,1,3.07,1
33,Local Potato,6.72,1,3.36,1
34,Loquat,5.6,1,2.8,1
35,Mandarin,3.67,0,18.4,0
36,Mango,3.52,1,1.76,1
37,Mushroom,2.13,0,10.7,0
38,Nectarine,2.22,1,1.11,1
39,Onion,2,1,1,1
40,Orange,1.68,1,0.84,1
41,Papaya,5.78,1,2.89,1
42,Paraguaya ,3.4,1,1.7,1
43,Peach,1.34,1,0.67,1
44,Pear,3.66,1,1.83,1
45,Pineapple,3.74,1,1.87,1
46,Purple Grapes,3.21,1,1.61,1
47,Squash,1.59,1,0.8,1
48,Strawberries,4.82,1,2.41,1
49,Tomato,2.52,1,1.26,1
50,Watermelon,5.44,1,2.72,1
51,White Grapes,6,1,3,1
52,Yam,6.72,1,3.36,1
53,Yucca,2.97,1,1.49,1
